,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id_x,season,roster_id,xA,assists_x,key_passes_x,npg,npxG,xGChain,xGBuildup,assists_y,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,attempted_passes,big_chances_created,big_chances_missed,clearances_blocks_interceptions,completed_passes,dribbles,ea_index,errors_leading_to_goal,errors_leading_to_goal_attempt,fouls,id_y,key_passes_y,kickoff_time_formatted,loaned_in,loaned_out,offside,open_play_crosses,penalties_conceded,recoveries,tackled,tackles,target_missed,winning_goals
24,0,0,0,90,DC,Leicester,Wolverhampton Wanderers,1,0,2020-11-08,14510,2020,427065,0.02522078901529312,0,1,0,0,0.04482234641909599,0.04482234641909599,0,0,18,0,11.8,458,74,1,0,3.7,25.6,2020-11-08T14:00:00Z,90,9,0,0,0,0,8,0,203765,0,1,0.0,2,10280,18706,8426,55,False,0,,,,,,,,,,,,,,,,,,,,,,,
25,0,1,0.09632275998592377,90,DC,Wolverhampton Wanderers,Crystal Palace,2,0,2020-10-30,14504,2020,424163,0,0,0,0,0.09632275998592377,0.053416360169649124,0.053416360169649124,0,0,24,1,0.3,458,68,0,0,1.7,10.6,2020-10-30T20:00:00Z,90,6,0,0,0,0,7,0,191602,0,2,6.0,6,8602,17362,8760,55,True,0,,,,,,,,,,,,,,,,,,,,,,,
26,0,0,0,90,DC,Wolverhampton Wanderers,Newcastle United,1,1,2020-10-25,14494,2020,423691,0,0,0,0,0,0.21162888407707214,0.21162888407707214,0,0,14,0,2.4,458,58,1,0,1.6,13.6,2020-10-25T16:30:00Z,90,14,0,0,0,0,6,0,180790,1,1,0.0,2,7034,16225,9191,55,True,0,,,,,,,,,,,,,,,,,,,,,,,
27,0,0,0,90,DC,Leeds,Wolverhampton Wanderers,0,1,2020-10-19,14478,2020,422417,0,0,0,0,0,0,0,0,0,20,1,0.8,458,42,0,0,1.8,17.2,2020-10-19T19:00:00Z,90,10,0,0,0,0,5,0,170819,1,0,0.0,6,626,14430,13804,55,False,0,,,,,,,,,,,,,,,,,,,,,,,
28,0,1,0.05386362597346306,90,DC,Wolverhampton Wanderers,Fulham,1,0,2020-10-04,14474,2020,420313,0,0,0,0,0.05386362597346306,0.017306767404079437,0.017306767404079437,0,2,26,1,1.0,458,38,0,0,3.2,13.0,2020-10-04T13:00:00Z,90,8,0,0,0,0,4,0,163545,0,1,18.0,8,-10619,7838,18457,55,True,0,,,,,,,,,,,,,,,,,,,,,,,
29,0,0,0,90,DC,West Ham,Wolverhampton Wanderers,4,0,2020-09-27,14113,2020,418468,0,0,0,0,0,0.08784522861242294,0.08784522861242294,0,0,17,0,0.9,458,28,4,0,1.6,15.2,2020-09-27T18:00:00Z,90,19,0,0,0,0,3,0,171768,0,4,0.0,0,5356,24615,19259,55,False,0,,,,,,,,,,,,,,,,,,,,,,,
30,0,1,0.008281882852315903,90,DC,Wolverhampton Wanderers,Manchester City,1,3,2020-09-21,14105,2020,416982,0,0,0,0,0.008281882852315903,0.27446937561035156,0.27446937561035156,0,0,10,0,0.3,458,18,3,0,2.3,18.8,2020-09-21T19:15:00Z,90,12,0,0,0,0,2,0,153262,3,1,4.0,1,-6419,8762,15181,55,True,0,,,,,,,,,,,,,,,,,,,,,,,
31,0,0,0,90,DC,Sheffield United,Wolverhampton Wanderers,0,2,2020-09-14,14094,2020,415314,0,0,0,0,0,0.05364562198519707,0.05364562198519707,0,0,25,1,0.2,458,8,0,0,2.2,21.6,2020-09-14T17:00:00Z,90,15,0,0,0,0,1,0,138741,2,0,0.0,6,0,0,0,55,False,0,,,,,,,,,,,,,,,,,,,,,,,
32,0,1,0.046125613152980804,90,DC,Chelsea,Wolverhampton Wanderers,2,0,2020-07-26,12021,2019,411277,0,0,0,0,0.046125613152980804,0.0739743784070015,0.0739743784070015,0,0,20,0,1.2,405,373,2,0,4.7,25.4,2020-07-26T15:00:00Z,90,6,0,0,0,0,47,0,295729,0,2,20.0,1,-12797,6103,18900,49,False,0,,,,,,,,,,,,,,,,,,,,,,,
33,0,1,0.07487796992063522,90,DC,Wolverhampton Wanderers,Crystal Palace,2,0,2020-07-20,12012,2019,410393,0,0,0,0,0.07487796992063522,0.40517160296440125,0.40517160296440125,0,0,26,1,0.8,405,370,0,0,3.3,12.6,2020-07-20T19:15:00Z,90,7,0,0,0,0,46,0,330382,0,2,20.0,6,11746,16235,4489,49,True,0,,,,,,,,,,,,,,,,,,,,,,,
