,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id_x,season,roster_id,xA,assists_x,key_passes_x,npg,npxG,xGChain,xGBuildup,assists_y,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,attempted_passes,big_chances_created,big_chances_missed,clearances_blocks_interceptions,completed_passes,dribbles,ea_index,errors_leading_to_goal,errors_leading_to_goal_attempt,fouls,id_y,key_passes_y,kickoff_time_formatted,loaned_in,loaned_out,offside,open_play_crosses,penalties_conceded,recoveries,tackled,tackles,target_missed,winning_goals
32,0,0,0,48,MR,Arsenal,Brighton,1,1,2019-05-05,9566,2018,331108,0.08095381408929825,0,1,0,0,0,0,0,0,-2,0,10.3,476,361,1,0,0.8,0.0,2019-05-05T15:30:00Z,45,1,0,0,0,0,37,0,36820,1,1,2.0,1,-173,24,197,67,False,0,8.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,21027.0,1.0,05 May 16:30,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0
33,0,0,0,74,FWR,Tottenham,Brighton,1,0,2019-04-23,9519,2018,327354,0,0,0,0,0,0,0,0,0,9,1,0.8,476,328,0,0,0.8,7.6,2019-04-23T18:45:00Z,72,17,0,0,0,0,35,0,37153,0,1,0.0,3,-441,50,491,67,False,0,17.0,0.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,1.0,19747.0,0.0,23 Apr 19:45,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,0.0,0.0
34,0,2,0.0452301912009716,71,FWR,Brighton,Cardiff,0,2,2019-04-16,9505,2018,325349,0,0,0,0,0.0452301912009716,0.0452301912009716,0,0,0,7,0,3.1,476,302,2,0,4.2,11.6,2019-04-16T18:45:00Z,68,5,0,0,0,0,34,0,37620,2,0,27.0,2,850,1056,206,67,True,0,26.0,0.0,0.0,0.0,16.0,1.0,0.0,0.0,0.0,0.0,18931.0,0.0,16 Apr 19:45,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0
35,0,0,0,77,FWR,Chelsea,Brighton,3,0,2019-04-03,9462,2018,321954,0,0,0,0,0,0,0,0,0,3,0,5.9,476,265,3,0,1.5,9.4,2019-04-03T18:45:00Z,74,6,0,0,0,0,32,0,36708,0,3,0.0,2,4,104,100,67,False,0,14.0,0.0,0.0,3.0,9.0,1.0,0.0,0.0,0.0,0.0,17839.0,0.0,03 Apr 19:45,0.0,0.0,1.0,1.0,0.0,6.0,7.0,0.0,0.0,0.0
36,0,2,0.041974350810050964,63,FWL,Brighton,Southampton,0,1,2019-03-30,9516,2018,317951,0.01221236027777195,0,1,0,0.041974350810050964,0.06786880642175674,0.0334126241505146,0,0,6,0,11.2,476,312,1,0,2.8,3.6,2019-03-30T15:00:00Z,61,16,0,0,0,0,32,0,36708,1,0,13.0,2,4,104,100,67,True,0,24.0,0.0,0.0,0.0,14.0,4.0,0.0,0.0,0.0,2.0,17840.0,1.0,30 Mar 15:00,0.0,0.0,2.0,0.0,0.0,5.0,1.0,0.0,1.0,0.0
37,0,2,0.035238221287727356,90,ML,Crystal Palace,Brighton,1,2,2019-03-09,9493,2018,314313,0,0,0,0,0.035238221287727356,0.035238221287727356,0,0,0,0,0,6.3,476,294,1,0,2.5,8.8,2019-03-09T12:30:00Z,90,7,0,0,0,0,30,0,36634,2,1,10.0,2,19,88,69,67,False,0,30.0,0.0,0.0,1.0,23.0,1.0,0.0,0.0,0.0,2.0,16692.0,0.0,09 Mar 12:30,0.0,0.0,0.0,1.0,0.0,11.0,10.0,0.0,1.0,0.0
38,0,3,0.10892157256603241,80,FWL,Brighton,Huddersfield,1,0,2019-03-02,9485,2018,305329,0,0,0,0,0.10892157256603241,0.16372548043727875,0.054803911596536636,0,0,3,1,3.0,476,282,0,0,3.6,5.4,2019-03-02T15:00:00Z,77,10,0,0,0,0,29,0,36586,0,1,28.0,3,-16,70,86,67,True,0,26.0,0.0,0.0,0.0,18.0,1.0,0.0,0.0,0.0,1.0,16086.0,0.0,02 Mar 15:00,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
39,0,0,0,22,Sub,Brighton,Burnley,1,3,2019-02-09,9449,2018,304615,0,0,0,0,0,0.06597848981618881,0.06597848981618881,0,0,1,0,3.0,476,251,1,0,0.5,2.2,2019-02-09T17:30:00Z,24,4,0,0,0,0,26,0,36574,3,1,0.0,1,-16,77,93,67,True,0,10.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,14397.0,0.0,09 Feb 17:30,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
40,0,2,0.03309086710214615,90,MR,Everton,Brighton,3,1,2018-11-03,9301,2018,276913,0,0,0,0,0.03309086710214615,0.07042071968317032,0.06079072505235672,0,0,2,0,0.8,476,105,3,0,4.9,17.0,2018-11-03T15:00:00Z,90,8,0,0,0,0,11,0,42470,1,3,31.0,2,-595,104,699,67,False,0,17.0,0.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,1.0,5846.0,0.0,03 Nov 15:00,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0
41,0,1,0.008536108769476414,90,MR,Brighton,Wolverhampton Wanderers,1,0,2018-10-27,9290,2018,276592,0,0,0,0,0.008536108769476414,0.036954738199710846,0.036954738199710846,0,0,1,1,4.5,476,91,0,0,1.0,2.4,2018-10-27T14:00:00Z,90,20,0,0,0,0,10,0,43017,0,1,3.0,3,-373,188,561,68,True,0,27.0,0.0,0.0,1.0,19.0,0.0,0.0,0.0,0.0,2.0,5298.0,0.0,27 Oct 15:00,0.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,1.0,0.0
